id,count
0,96.56
1,215.32
2,79.94
4,28.39
5,74.0
10,124.12
11,195.97
12,315.96
15,40.15
17,137.16
18,295.24
23,253.32
25,95.53
26,39.38
31,212.1
39,174.09
40,27.26
41,183.4
42,375.98
43,152.87
51,214.0
52,78.3
54,16.85
60,138.85
61,137.82
62,118.2
63,27.33
65,116.75
66,111.23
68,157.32
71,73.29
80,29.47
82,63.92
94,130.32
98,263.15
101,31.72
102,132.36
107,101.65
112,231.83
113,68.28
115,59.46
116,119.35
120,160.11
121,90.03
122,331.0
132,182.4
143,86.26
147,61.03
150,18.35
151,86.92
152,236.85
153,91.39
155,168.03
156,89.71
159,184.84
161,138.75
163,46.08
177,170.31
186,13.79
188,19.18
190,90.99
191,85.38
192,266.4
195,310.64
200,147.54
209,315.73
210,16.44
211,222.16
214,136.73
215,26.18
218,102.9
219,34.07
222,124.41
225,15.2
228,318.38
236,204.96
241,39.24
242,175.8
243,223.35
245,18.59
247,252.97
251,133.68
252,80.86
253,85.0
254,89.99
258,312.08
260,47.63
261,169.19
265,113.05
266,285.98
267,301.01
269,150.9
270,66.01
275,98.82
278,37.17
279,84.57
286,93.67
287,29.6
288,230.09
289,139.52
293,17.77
294,148.04
297,37.45
302,121.69
303,59.19
304,73.46
307,100.22
309,16.7
311,160.14
312,134.92
314,180.78
315,224.82
319,163.55
322,118.27
323,64.87
325,130.57
327,251.79
330,37.74
332,180.98
333,17.26
338,100.15
341,108.71
345,191.11
348,121.95
349,45.58
350,117.27
352,56.1
355,14.56
356,225.11
358,65.67
363,131.07
369,159.88
371,18.93
372,147.43
375,307.17
380,127.77
388,45.82
391,140.73
392,270.41
393,377.82
394,197.73
396,28.42
401,34.57
407,104.31
409,88.8
410,113.9
416,107.73
418,121.9
420,152.13
421,224.53
422,128.28
424,286.8
428,330.7
429,223.01
431,170.32
435,11.74
439,113.83
441,12.25
447,92.78
449,142.34
451,130.82
452,16.66
454,207.02
458,209.81
463,124.56
467,14.32
470,244.36
471,152.77
474,286.69
478,15.68
483,124.14
484,131.87
485,84.82
486,128.63
491,101.83
494,96.76
495,249.53
497,207.08
499,162.11
515,115.19
518,211.34
521,170.73
525,154.68
529,243.87
532,139.32
534,108.21
540,112.36
544,294.92
547,165.39
549,44.52
563,36.52
564,144.01
567,126.14
572,111.09
577,129.64
578,266.02
585,341.52
588,143.19
589,116.87
590,107.29
592,16.87
594,224.47
596,13.84
598,345.57
599,145.86
605,34.43
606,129.81
607,260.46
608,223.53
609,65.45
610,283.33
611,175.4
614,129.37
615,210.29
616,242.44
617,127.99
618,248.91
624,118.18
629,134.78
631,96.52
633,86.83
637,23.24
638,108.09
643,64.75
644,139.21
645,36.03
646,204.96
648,202.31
650,37.6
651,209.82
652,268.83
656,110.87
657,18.48
659,84.3
660,213.61
662,100.28
665,380.12
675,325.98
681,153.58
682,210.56
685,19.85
686,208.75
689,25.57
696,139.61
703,149.88
704,97.39
705,117.74
714,231.99
717,98.86
718,14.09
720,84.01
721,254.67
723,245.71
726,191.45
728,144.72
730,207.14
731,26.95
734,343.92
737,76.11
738,17.74
745,177.14
746,27.37
749,235.37
752,26.88
753,166.65
758,243.31
765,15.8
766,225.97
768,88.11
769,191.46
774,135.97
775,111.57
781,57.76
784,333.44
794,17.62
795,275.51
796,85.97
802,168.11
803,229.19
805,34.51
806,289.35
807,105.13
809,15.9
810,162.04
812,202.2
814,115.34
818,246.65
819,126.62
825,66.3
836,105.48
839,122.43
847,266.52
848,180.08
851,126.76
852,134.17
853,31.78
857,142.66
858,40.34
859,225.33
861,25.51
867,100.23
870,212.09
871,212.6
872,206.18
874,356.16
881,184.7
886,129.73
890,64.79
895,167.67
899,87.44
900,274.09
901,257.91
902,246.96
903,41.56
913,256.55
918,198.54
923,102.63
924,38.64
926,26.98
927,18.23
930,219.53
934,31.63
937,135.76
939,136.12
941,91.31
942,379.68
946,275.87
950,99.12
953,85.37
959,103.64
961,29.73
962,89.25
964,91.31
969,175.9
971,147.43
976,43.14
978,251.48
980,248.22
981,156.22
990,375.03
993,19.58
996,20.15
998,324.39
999,174.59
1006,120.41
1008,14.99
1013,30.56
1015,98.57
1016,116.68
1022,300.79
1026,222.43
1028,242.75
1031,68.62
1034,47.53
1037,198.5
1040,66.72
1042,19.2
1046,18.05
1048,102.59
1049,111.13
1050,64.86
1051,211.08
1052,245.33
1055,192.97
1060,154.76
1064,27.3
1066,70.88
1071,99.0
1073,12.74
1089,208.07
1091,96.59
1092,70.64
1093,227.72
1096,317.76
1097,223.79
1098,17.51
1099,38.72
1102,178.16
1107,101.69
1109,43.24
1111,139.17
1112,115.44
1114,308.4
1116,290.15
1117,120.15
1118,78.76
1122,134.71
1124,152.3
1127,122.72
1133,227.78
1134,38.87
1135,145.09
1139,305.26
1143,53.73
1150,118.13
1151,112.09
1153,272.56
1155,27.84
1162,27.5
1163,190.4
1166,21.13
1171,83.84
1172,15.01
1173,252.03
1174,73.62
1177,119.28
1178,164.27
1184,189.71
1185,111.24
1186,114.82
1187,151.95
1188,286.55
1191,132.6
1207,128.07
1213,45.87
1215,126.02
1223,180.29
1227,117.48
1236,59.18
1237,62.06
1238,18.69
1241,31.24
1248,16.35
1250,37.43
1251,163.48
1253,112.37
1255,101.82
1257,173.56
1261,113.98
1262,338.47
1265,129.04
1273,183.78
1277,264.93
1278,115.18
1280,112.48
1284,225.02
1285,326.07
1288,32.59
1295,116.07
1297,353.35
1299,255.18
1304,153.48
1308,39.76
1310,94.7
1311,120.86
1314,89.99
1315,116.5
1318,34.3
1320,325.42
1321,295.76
1322,242.09
1330,118.4
1333,166.38
1334,240.51
1341,122.26
1344,148.06
1351,241.25
1354,101.94
1356,58.14
1363,118.0
1365,208.88
1369,120.92
1373,116.39
1375,111.68
1377,86.08
1379,127.19
1380,282.57
1381,95.81
1384,174.23
1390,211.42
1393,242.88
1395,53.07
1399,329.38
1400,85.16
1401,151.29
1404,167.47
1408,13.58
1409,29.34
1413,217.58
1416,284.84
1418,106.78
1423,96.19
1424,27.49
1425,15.79
1433,240.04
1434,143.89
1436,332.7
1442,259.26
1444,85.9
1445,117.73
1452,233.06
1455,174.5
1462,75.35
1467,79.77
1472,44.21
1475,176.16
1493,115.77
1501,231.07
1503,298.78
1504,221.85
1505,13.91
1511,203.48
1512,58.31
1513,86.71
1514,37.33
1528,240.14
1533,240.7
1534,27.88
1536,156.32
1537,68.19
1539,242.7
1550,220.7
1552,208.7
1554,203.31
1555,376.07
1556,97.21
1559,32.95
1563,255.23
1566,141.36
1567,167.15
1568,27.88
1571,228.67
1572,17.41
1574,54.4
1577,17.99
1583,76.0
1585,31.06
1586,202.4
1587,181.63
1596,146.05
1602,36.04
1604,83.24
1605,32.2
1610,307.7
1611,94.11
1616,32.75
1617,100.36
1618,16.04
1622,45.28
1623,34.44
1628,312.39
1631,16.67
1632,176.22
1633,239.59
1634,311.82
1636,232.96
1637,103.39
1643,122.91
1644,106.11
1646,96.36
1648,214.17
1651,32.52
1656,18.59
1658,141.22
1659,17.14
1665,188.87
1666,139.33
1670,42.25
1674,144.34
1679,211.51
1680,223.58
1683,333.59
1686,27.25
1691,99.37
1693,36.84
1696,39.67
1697,98.92
1703,91.29
1706,27.83
1709,183.68
1710,88.98
1712,191.88
1713,128.11
1718,337.96
1719,165.1
1722,290.34
1723,131.23
1724,283.57
1728,61.44
1730,31.06
1732,29.35
1737,40.21
1745,91.51
1747,13.62
1748,13.0
1755,102.56
1759,17.2
1761,280.59
1764,218.78
1765,142.39
1766,93.22
1768,99.45
1770,30.3
1771,141.85
1774,97.11
1785,130.07
1788,185.76
1792,14.39
1794,223.88
1797,120.16
1798,14.09
1799,264.29
1802,103.1
1806,35.17
1808,78.64
1810,248.85
1818,126.4
1819,384.89
1820,285.86
1822,230.66
1826,235.73
1827,174.58
1835,18.02
1841,114.39
1842,147.15
1843,17.19
1846,45.25
1849,103.16
1850,186.47
1851,198.05
1857,55.04
1858,176.47
1860,95.78
1861,241.99
1864,116.66
1869,324.42
1871,65.12
1872,31.72
1875,16.96
1878,228.92
1879,249.39
1885,90.88
1888,112.74
1889,30.48
1890,95.63
1896,152.4
1897,167.99
1898,113.07
1900,99.84
1905,39.84
1908,118.78
1909,102.28
1913,71.79
1918,107.24
1922,312.57
1923,124.55
1925,266.63
1926,138.47
1927,308.95
1930,198.5
1935,66.25
1939,113.37
1942,94.7
1943,320.14
1948,247.85
1949,266.74
1951,111.32
1953,115.61
1959,124.86
1963,16.89
1967,124.32
1973,273.23
1975,26.23
1976,89.03
1990,114.11
1993,113.96
1997,192.69
1999,124.25
2001,313.71
2004,91.32
2010,101.5
2013,129.57
2017,297.94
2021,110.53
2023,163.42
2026,132.98
2037,32.2
2039,204.49
2041,17.18
2046,31.75
2050,17.64
2060,240.98
2067,105.42
2069,158.29
2072,265.05
2074,141.65
2079,118.66
2083,26.37
2085,196.83
2087,17.49
2093,140.43
2094,30.36
2097,37.43
2103,96.36
2104,48.65
2107,183.61
2108,17.88
2110,99.3
2115,188.21
2117,32.56
2125,315.06
2127,265.89
2133,15.02
2134,380.72
2135,113.87
2141,259.48
2143,34.23
2145,87.15
2146,28.73
2147,288.42
2148,59.21
2149,81.15
2165,125.06
2166,156.57
2177,217.74
